,user id,movie id,rating,timestamp
41822,494,222,5,1970-01-01
41823,393,841,3,1970-01-01
41824,561,100,4,1970-01-01
41825,595,762,4,1970-01-01
41826,77,252,1,1970-01-01
41827,593,807,4,1970-01-01
41828,380,708,3,1970-01-01
41829,393,24,3,1970-01-01
41830,514,73,4,1970-01-01
41831,176,117,4,1970-01-01
41832,233,100,4,1970-01-01
41833,548,443,4,1970-01-01
41834,374,322,4,1970-01-01
41835,504,162,4,1970-01-01
41836,479,283,4,1970-01-01
41837,303,1092,1,1970-01-01
41838,18,482,5,1970-01-01
41839,637,471,2,1970-01-01
41840,222,693,4,1970-01-01
41841,457,181,4,1970-01-01
41842,574,345,2,1970-01-01
41843,551,476,5,1970-01-01
41844,90,447,5,1970-01-01
41845,1,46,4,1970-01-01
41846,454,939,2,1970-01-01
41847,629,317,4,1970-01-01
41848,559,216,5,1970-01-01
41849,450,421,4,1970-01-01
41850,296,289,3,1970-01-01
41851,94,944,1,1970-01-01
41852,460,1,2,1970-01-01
41853,397,192,5,1970-01-01
41854,557,288,1,1970-01-01
41855,200,385,5,1970-01-01
41856,7,417,3,1970-01-01
41857,595,237,3,1970-01-01
41858,271,477,3,1970-01-01
41859,589,538,5,1970-01-01
41860,389,471,4,1970-01-01
41861,393,628,4,1970-01-01
41862,130,67,4,1970-01-01
41863,606,144,4,1970-01-01
41864,570,288,2,1970-01-01
41865,393,477,3,1970-01-01
41866,327,87,3,1970-01-01
41867,470,458,4,1970-01-01
41868,468,178,5,1970-01-01
41869,535,604,4,1970-01-01
41870,592,963,5,1970-01-01
41871,314,106,2,1970-01-01
41872,551,230,5,1970-01-01
41873,90,64,4,1970-01-01
41874,303,402,4,1970-01-01
41875,606,28,4,1970-01-01
41876,537,848,3,1970-01-01
41877,203,258,3,1970-01-01
41878,634,341,2,1970-01-01
41879,653,502,2,1970-01-01
41880,655,707,3,1970-01-01
41881,44,163,4,1970-01-01
41882,495,98,5,1970-01-01
41883,279,591,2,1970-01-01
41884,637,515,4,1970-01-01
41885,409,1360,2,1970-01-01
41886,313,744,3,1970-01-01
41887,212,246,5,1970-01-01
41888,503,297,5,1970-01-01
41889,629,197,5,1970-01-01
41890,269,661,4,1970-01-01
41891,448,344,4,1970-01-01
41892,416,31,5,1970-01-01
41893,425,573,3,1970-01-01
41894,592,339,3,1970-01-01
41895,200,748,3,1970-01-01
41896,380,258,4,1970-01-01
41897,178,476,3,1970-01-01
41898,592,11,5,1970-01-01
41899,551,431,4,1970-01-01
41900,344,1082,2,1970-01-01
41901,417,559,4,1970-01-01
41902,360,531,4,1970-01-01
41903,585,1193,5,1970-01-01
41904,270,213,5,1970-01-01
41905,323,876,2,1970-01-01
41906,464,603,5,1970-01-01
41907,471,50,3,1970-01-01
41908,305,282,3,1970-01-01
41909,109,17,4,1970-01-01
41910,221,1217,4,1970-01-01
41911,183,380,4,1970-01-01
41912,194,294,4,1970-01-01
41913,3,271,3,1970-01-01
41914,666,182,4,1970-01-01
41915,501,7,4,1970-01-01
41916,372,637,4,1970-01-01
41917,524,504,5,1970-01-01
41918,495,684,5,1970-01-01
41919,583,276,4,1970-01-01
41920,293,273,4,1970-01-01
41921,615,22,4,1970-01-01
41922,458,704,2,1970-01-01
41923,332,450,5,1970-01-01
41924,405,558,1,1970-01-01
41925,405,1394,1,1970-01-01
41926,504,141,3,1970-01-01
41927,430,181,4,1970-01-01
41928,188,566,5,1970-01-01
41929,606,1518,4,1970-01-01
41930,589,892,4,1970-01-01
41931,59,106,4,1970-01-01
41932,116,221,4,1970-01-01
41933,115,124,5,1970-01-01
41934,268,173,4,1970-01-01
41935,666,638,3,1970-01-01
41936,592,216,4,1970-01-01
41937,316,515,4,1970-01-01
41938,81,25,5,1970-01-01
41939,472,254,4,1970-01-01
41940,587,749,2,1970-01-01
41941,350,183,3,1970-01-01
41942,65,73,4,1970-01-01
41943,397,199,5,1970-01-01
41944,349,118,2,1970-01-01
41945,53,257,4,1970-01-01
41946,650,182,3,1970-01-01
41947,308,962,4,1970-01-01
41948,622,1,3,1970-01-01
41949,519,330,5,1970-01-01
41950,553,423,3,1970-01-01
41951,271,603,4,1970-01-01
41952,638,515,4,1970-01-01
41953,628,938,5,1970-01-01
41954,387,318,3,1970-01-01
41955,552,412,2,1970-01-01
41956,535,483,5,1970-01-01
41957,506,66,4,1970-01-01
41958,546,222,4,1970-01-01
41959,488,98,4,1970-01-01
41960,437,176,2,1970-01-01
41961,531,288,1,1970-01-01
41962,457,83,5,1970-01-01
41963,601,287,1,1970-01-01
41964,91,204,4,1970-01-01
41965,447,27,3,1970-01-01
41966,399,161,3,1970-01-01
41967,162,403,3,1970-01-01
41968,144,124,4,1970-01-01
41969,630,250,1,1970-01-01
41970,45,597,3,1970-01-01
41971,664,478,5,1970-01-01
41972,620,354,5,1970-01-01
41973,18,411,3,1970-01-01
41974,435,1215,3,1970-01-01
41975,608,215,3,1970-01-01
41976,70,264,4,1970-01-01
41977,451,333,5,1970-01-01
41978,655,280,2,1970-01-01
41979,350,179,5,1970-01-01
41980,453,975,2,1970-01-01
41981,269,1073,3,1970-01-01
41982,620,795,4,1970-01-01
41983,297,582,4,1970-01-01
41984,638,230,5,1970-01-01
41985,576,514,5,1970-01-01
41986,332,172,5,1970-01-01
41987,630,191,3,1970-01-01
41988,399,444,1,1970-01-01
41989,650,140,2,1970-01-01
41990,647,117,3,1970-01-01
41991,488,265,4,1970-01-01
41992,395,15,3,1970-01-01
41993,69,298,4,1970-01-01
41994,268,95,4,1970-01-01
41995,627,182,4,1970-01-01
41996,652,323,3,1970-01-01
41997,437,603,5,1970-01-01
41998,660,797,2,1970-01-01
41999,642,826,5,1970-01-01
42000,437,955,4,1970-01-01
42001,436,313,5,1970-01-01
42002,504,310,4,1970-01-01
42003,537,265,3,1970-01-01
42004,650,485,3,1970-01-01
42005,153,325,2,1970-01-01
42006,474,1113,3,1970-01-01
42007,194,521,4,1970-01-01
42008,514,28,5,1970-01-01
42009,95,1228,3,1970-01-01
42010,642,996,2,1970-01-01
42011,393,118,4,1970-01-01
42012,432,3,3,1970-01-01
42013,284,754,3,1970-01-01
42014,436,26,3,1970-01-01
42015,328,685,4,1970-01-01
42016,542,410,4,1970-01-01
42017,526,282,3,1970-01-01
42018,328,65,4,1970-01-01
42019,460,127,4,1970-01-01
42020,85,782,2,1970-01-01
42021,660,546,2,1970-01-01
42022,551,693,5,1970-01-01
42023,504,208,4,1970-01-01
42024,52,318,5,1970-01-01
42025,577,560,3,1970-01-01
42026,60,434,5,1970-01-01
42027,603,183,4,1970-01-01
42028,660,17,1,1970-01-01
42029,405,516,1,1970-01-01
42030,275,121,3,1970-01-01
42031,645,434,4,1970-01-01
42032,646,683,3,1970-01-01
42033,301,210,4,1970-01-01
42034,405,849,1,1970-01-01
42035,625,265,3,1970-01-01
42036,621,944,5,1970-01-01
42037,46,100,4,1970-01-01
42038,23,8,4,1970-01-01
42039,660,63,2,1970-01-01
42040,450,182,5,1970-01-01
42041,113,255,5,1970-01-01
42042,557,150,3,1970-01-01
42043,666,183,5,1970-01-01
42044,331,1017,2,1970-01-01
42045,234,215,3,1970-01-01
42046,622,1552,2,1970-01-01
42047,234,166,5,1970-01-01
42048,417,849,1,1970-01-01
42049,677,286,1,1970-01-01
42050,334,433,5,1970-01-01
42051,271,177,3,1970-01-01
42052,334,1426,4,1970-01-01
42053,425,550,4,1970-01-01
42054,593,815,3,1970-01-01
42055,132,1154,3,1970-01-01
42056,637,410,2,1970-01-01
42057,293,234,5,1970-01-01
42058,650,498,4,1970-01-01
42059,59,503,4,1970-01-01
42060,429,658,3,1970-01-01
42061,268,56,4,1970-01-01
42062,154,324,2,1970-01-01
42063,106,739,3,1970-01-01
42064,391,237,4,1970-01-01
42065,321,32,3,1970-01-01
42066,189,663,3,1970-01-01
42067,99,105,2,1970-01-01
42068,416,187,5,1970-01-01
42069,455,475,4,1970-01-01
42070,392,482,5,1970-01-01
42071,477,1041,5,1970-01-01
42072,457,197,5,1970-01-01
42073,373,1066,4,1970-01-01
42074,450,163,4,1970-01-01
42075,435,117,3,1970-01-01
42076,600,11,5,1970-01-01
42077,619,651,5,1970-01-01
42078,252,286,5,1970-01-01
42079,643,282,3,1970-01-01
42080,668,307,4,1970-01-01
42081,435,358,4,1970-01-01
42082,303,583,1,1970-01-01
42083,457,77,4,1970-01-01
42084,650,202,3,1970-01-01
42085,219,4,4,1970-01-01
42086,600,651,4,1970-01-01
42087,484,679,2,1970-01-01
42088,291,933,4,1970-01-01
42089,608,199,1,1970-01-01
42090,537,181,2,1970-01-01
42091,190,121,3,1970-01-01
42092,535,921,4,1970-01-01
42093,422,287,3,1970-01-01
42094,450,83,4,1970-01-01
42095,500,250,4,1970-01-01
42096,614,255,5,1970-01-01
42097,15,925,2,1970-01-01
42098,606,1039,4,1970-01-01
42099,601,157,3,1970-01-01
42100,496,1614,3,1970-01-01
42101,638,89,4,1970-01-01
42102,541,235,1,1970-01-01
42103,524,1166,5,1970-01-01
42104,577,1271,3,1970-01-01
42105,387,625,2,1970-01-01
42106,637,833,1,1970-01-01
42107,597,225,4,1970-01-01
42108,417,1011,3,1970-01-01
42109,617,647,3,1970-01-01
42110,682,924,5,1970-01-01
42111,328,77,4,1970-01-01
42112,628,874,5,1970-01-01
42113,609,908,1,1970-01-01
42114,521,475,3,1970-01-01
42115,655,950,3,1970-01-01
42116,623,234,4,1970-01-01
42117,435,394,4,1970-01-01
42118,606,214,4,1970-01-01
42119,474,69,5,1970-01-01
42120,358,1524,5,1970-01-01
42121,592,100,5,1970-01-01
42122,567,170,3,1970-01-01
42123,291,423,4,1970-01-01
42124,606,432,5,1970-01-01
42125,200,91,4,1970-01-01
42126,234,489,3,1970-01-01
42127,593,220,3,1970-01-01
42128,535,173,5,1970-01-01
42129,234,504,4,1970-01-01
42130,21,185,5,1970-01-01
42131,613,471,3,1970-01-01
42132,665,343,3,1970-01-01
42133,204,146,3,1970-01-01
42134,456,211,4,1970-01-01
42135,245,894,1,1970-01-01
42136,618,190,4,1970-01-01
42137,235,195,4,1970-01-01
42138,148,474,5,1970-01-01
42139,607,180,4,1970-01-01
42140,293,1286,4,1970-01-01
42141,92,684,3,1970-01-01
42142,292,665,3,1970-01-01
42143,472,834,3,1970-01-01
42144,622,568,4,1970-01-01
42145,587,325,5,1970-01-01
42146,158,231,2,1970-01-01
42147,70,501,4,1970-01-01
42148,405,774,1,1970-01-01
42149,663,11,5,1970-01-01
42150,343,193,4,1970-01-01
42151,545,17,3,1970-01-01
42152,432,117,4,1970-01-01
42153,379,357,5,1970-01-01
42154,332,121,5,1970-01-01
42155,286,569,4,1970-01-01
42156,276,735,4,1970-01-01
42157,379,219,3,1970-01-01
42158,650,435,4,1970-01-01
42159,577,99,3,1970-01-01
42160,354,248,4,1970-01-01
42161,586,155,3,1970-01-01
42162,414,302,5,1970-01-01
42163,405,97,2,1970-01-01
42164,659,258,4,1970-01-01
42165,606,928,4,1970-01-01
42166,422,260,3,1970-01-01
42167,614,279,3,1970-01-01
42168,478,238,3,1970-01-01
42169,548,333,4,1970-01-01
42170,602,50,5,1970-01-01
42171,102,596,2,1970-01-01
42172,549,515,5,1970-01-01
42173,194,276,3,1970-01-01
42174,500,274,3,1970-01-01
42175,363,50,5,1970-01-01
42176,38,452,5,1970-01-01
42177,336,710,4,1970-01-01
42178,406,504,4,1970-01-01
42179,622,542,2,1970-01-01
42180,92,274,4,1970-01-01
42181,608,568,5,1970-01-01
42182,58,249,4,1970-01-01
42183,666,4,5,1970-01-01
42184,249,96,4,1970-01-01
42185,655,611,3,1970-01-01
42186,423,340,4,1970-01-01
42187,667,435,3,1970-01-01
42188,653,1620,2,1970-01-01
42189,407,183,4,1970-01-01
42190,479,479,4,1970-01-01
42191,503,210,5,1970-01-01
42192,591,94,3,1970-01-01
42193,496,1139,2,1970-01-01
42194,606,709,5,1970-01-01
42195,496,825,3,1970-01-01
42196,380,1039,3,1970-01-01
42197,664,1090,1,1970-01-01
42198,618,132,4,1970-01-01
42199,543,471,3,1970-01-01
42200,527,93,4,1970-01-01
42201,654,278,3,1970-01-01
42202,94,501,4,1970-01-01
42203,437,28,3,1970-01-01
42204,246,1089,1,1970-01-01
42205,506,539,4,1970-01-01
42206,181,412,2,1970-01-01
42207,344,96,4,1970-01-01
42208,385,235,5,1970-01-01
42209,81,596,3,1970-01-01
42210,13,736,4,1970-01-01
42211,268,802,3,1970-01-01
42212,664,7,3,1970-01-01
42213,106,14,4,1970-01-01
42214,629,11,2,1970-01-01
42215,393,1181,3,1970-01-01
42216,655,210,3,1970-01-01
42217,207,521,4,1970-01-01
42218,474,1421,4,1970-01-01
42219,535,133,5,1970-01-01
42220,357,685,3,1970-01-01
42221,43,174,4,1970-01-01
42222,457,402,4,1970-01-01
42223,659,96,4,1970-01-01
42224,585,923,5,1970-01-01
42225,543,44,3,1970-01-01
42226,130,398,3,1970-01-01
42227,587,892,3,1970-01-01
42228,291,393,3,1970-01-01
42229,230,223,5,1970-01-01
42230,467,742,2,1970-01-01
42231,533,685,4,1970-01-01
42232,577,44,3,1970-01-01
42233,469,64,5,1970-01-01
42234,13,865,5,1970-01-01
42235,151,265,5,1970-01-01
42236,519,266,5,1970-01-01
42237,393,105,3,1970-01-01
42238,579,173,5,1970-01-01
42239,405,853,1,1970-01-01
42240,640,195,4,1970-01-01
42241,334,155,2,1970-01-01
42242,135,321,4,1970-01-01
42243,587,342,1,1970-01-01
42244,453,364,3,1970-01-01
42245,246,748,1,1970-01-01
42246,125,393,4,1970-01-01
42247,97,603,4,1970-01-01
42248,629,991,1,1970-01-01
42249,663,603,4,1970-01-01
42250,515,750,2,1970-01-01
42251,430,462,3,1970-01-01
42252,504,69,4,1970-01-01
42253,67,1052,3,1970-01-01
42254,660,313,4,1970-01-01
42255,342,412,3,1970-01-01
42256,655,576,2,1970-01-01
42257,650,127,2,1970-01-01
42258,303,150,5,1970-01-01
42259,59,474,5,1970-01-01
42260,639,692,3,1970-01-01
42261,606,132,5,1970-01-01
42262,544,749,4,1970-01-01
42263,381,303,3,1970-01-01
42264,551,979,4,1970-01-01
42265,468,157,4,1970-01-01
42266,447,1048,2,1970-01-01
42267,293,129,3,1970-01-01
42268,552,411,3,1970-01-01
42269,437,180,4,1970-01-01
42270,479,328,4,1970-01-01
42271,296,186,3,1970-01-01
42272,486,255,3,1970-01-01
42273,592,331,3,1970-01-01
42274,577,87,5,1970-01-01
42275,417,399,3,1970-01-01
42276,345,125,3,1970-01-01
42277,459,969,3,1970-01-01
42278,59,672,5,1970-01-01
42279,43,12,5,1970-01-01
42280,650,674,4,1970-01-01
42281,502,680,3,1970-01-01
42282,287,476,1,1970-01-01
42283,28,322,2,1970-01-01
42284,542,70,4,1970-01-01
42285,85,419,5,1970-01-01
42286,334,494,4,1970-01-01
42287,13,656,5,1970-01-01
42288,533,186,3,1970-01-01
42289,513,405,3,1970-01-01
42290,551,3,5,1970-01-01
42291,655,1319,3,1970-01-01
42292,417,63,3,1970-01-01
42293,682,735,4,1970-01-01
42294,660,432,4,1970-01-01
42295,411,73,4,1970-01-01
42296,503,216,5,1970-01-01
42297,624,924,4,1970-01-01
42298,669,537,3,1970-01-01
42299,649,275,2,1970-01-01
42300,608,658,3,1970-01-01
42301,666,492,4,1970-01-01
42302,616,299,3,1970-01-01
42303,429,1,3,1970-01-01
42304,621,41,4,1970-01-01
42305,610,294,1,1970-01-01
42306,614,122,3,1970-01-01
42307,637,544,3,1970-01-01
42308,457,540,3,1970-01-01
42309,669,462,5,1970-01-01
42310,627,586,3,1970-01-01
42311,653,409,2,1970-01-01
42312,497,248,4,1970-01-01
42313,86,269,4,1970-01-01
42314,178,124,4,1970-01-01
42315,574,289,4,1970-01-01
42316,599,535,4,1970-01-01
42317,13,411,2,1970-01-01
42318,479,188,2,1970-01-01
42319,18,427,5,1970-01-01
42320,403,477,4,1970-01-01
42321,682,623,3,1970-01-01
42322,144,405,4,1970-01-01
42323,624,534,3,1970-01-01
42324,288,173,3,1970-01-01
42325,435,1225,3,1970-01-01
42326,184,165,4,1970-01-01
42327,319,332,4,1970-01-01
42328,569,276,4,1970-01-01
42329,407,255,4,1970-01-01
42330,73,1,2,1970-01-01
42331,514,19,4,1970-01-01
42332,561,520,4,1970-01-01
42333,267,186,5,1970-01-01
42334,411,58,3,1970-01-01
42335,494,479,3,1970-01-01
42336,303,23,5,1970-01-01
42337,474,699,4,1970-01-01
42338,605,483,5,1970-01-01
42339,664,732,3,1970-01-01
42340,295,497,5,1970-01-01
42341,472,343,5,1970-01-01
42342,610,427,5,1970-01-01
42343,633,183,4,1970-01-01
42344,405,23,5,1970-01-01
42345,546,349,4,1970-01-01
42346,463,952,1,1970-01-01
42347,374,619,3,1970-01-01
42348,537,65,3,1970-01-01
42349,116,355,2,1970-01-01
42350,90,654,5,1970-01-01
42351,528,178,4,1970-01-01
42352,478,340,5,1970-01-01
42353,145,284,4,1970-01-01
42354,305,1485,3,1970-01-01
42355,56,153,4,1970-01-01
42356,642,80,5,1970-01-01
42357,551,455,1,1970-01-01
42358,153,181,1,1970-01-01
42359,350,195,5,1970-01-01
42360,287,710,4,1970-01-01
42361,407,449,2,1970-01-01
42362,298,153,3,1970-01-01
42363,194,1091,3,1970-01-01
42364,640,578,3,1970-01-01
42365,588,172,5,1970-01-01
42366,265,117,5,1970-01-01
42367,577,651,5,1970-01-01
42368,442,240,2,1970-01-01
42369,625,248,4,1970-01-01
42370,407,657,4,1970-01-01
42371,655,252,2,1970-01-01
42372,528,484,3,1970-01-01
42373,308,321,3,1970-01-01
42374,664,514,5,1970-01-01
42375,165,260,3,1970-01-01
42376,627,458,3,1970-01-01
42377,659,419,5,1970-01-01
42378,496,158,2,1970-01-01
42379,537,317,3,1970-01-01
42380,49,501,3,1970-01-01
42381,653,1012,4,1970-01-01
42382,537,525,3,1970-01-01
42383,620,895,3,1970-01-01
42384,548,1025,4,1970-01-01
42385,313,503,5,1970-01-01
42386,184,235,2,1970-01-01
42387,196,1007,4,1970-01-01
42388,537,512,3,1970-01-01
42389,277,471,3,1970-01-01
42390,422,452,3,1970-01-01
42391,391,772,2,1970-01-01
42392,617,185,5,1970-01-01
42393,59,313,5,1970-01-01
42394,332,77,4,1970-01-01
42395,640,357,5,1970-01-01
42396,618,71,4,1970-01-01
42397,489,875,2,1970-01-01
42398,552,291,2,1970-01-01
42399,457,304,4,1970-01-01
42400,566,483,4,1970-01-01
42401,661,527,4,1970-01-01
42402,232,170,5,1970-01-01
42403,486,277,3,1970-01-01
42404,682,215,4,1970-01-01
42405,189,214,1,1970-01-01
42406,641,83,4,1970-01-01
42407,537,959,3,1970-01-01
42408,664,466,4,1970-01-01
42409,110,385,3,1970-01-01
42410,23,479,5,1970-01-01
42411,621,393,3,1970-01-01
42412,314,151,4,1970-01-01
42413,303,72,3,1970-01-01
42414,378,715,4,1970-01-01
42415,70,225,3,1970-01-01
42416,466,326,3,1970-01-01
42417,49,1079,1,1970-01-01
42418,587,938,2,1970-01-01
42419,682,265,3,1970-01-01
42420,506,380,4,1970-01-01
42421,655,1208,3,1970-01-01
42422,13,568,3,1970-01-01
42423,109,186,3,1970-01-01
42424,326,180,1,1970-01-01
42425,648,429,4,1970-01-01
42426,682,325,4,1970-01-01
42427,605,462,5,1970-01-01
42428,587,902,2,1970-01-01
42429,83,298,4,1970-01-01
42430,436,785,2,1970-01-01
42431,373,431,5,1970-01-01
42432,591,238,5,1970-01-01
42433,92,227,1,1970-01-01
42434,522,179,5,1970-01-01
42435,311,192,3,1970-01-01
42436,541,50,5,1970-01-01
42437,656,750,2,1970-01-01
42438,144,55,4,1970-01-01
42439,82,539,3,1970-01-01
42440,188,294,2,1970-01-01
42441,474,70,4,1970-01-01
42442,588,318,4,1970-01-01
42443,174,401,1,1970-01-01
42444,442,449,2,1970-01-01
42445,278,923,5,1970-01-01
42446,666,206,4,1970-01-01
42447,295,382,5,1970-01-01
42448,495,1046,5,1970-01-01
42449,476,83,3,1970-01-01
42450,376,321,3,1970-01-01
42451,188,742,5,1970-01-01
42452,234,923,4,1970-01-01
42453,199,323,3,1970-01-01
42454,564,312,3,1970-01-01
42455,595,678,1,1970-01-01
42456,346,739,3,1970-01-01
42457,385,428,3,1970-01-01
42458,380,744,3,1970-01-01
42459,1,169,5,1970-01-01
42460,591,86,5,1970-01-01
42461,514,214,5,1970-01-01
42462,303,501,4,1970-01-01
42463,159,364,1,1970-01-01
42464,661,313,4,1970-01-01
42465,627,732,3,1970-01-01
42466,679,520,4,1970-01-01
42467,291,456,3,1970-01-01
42468,299,81,4,1970-01-01
42469,298,484,4,1970-01-01
42470,303,597,1,1970-01-01
42471,97,195,5,1970-01-01
42472,521,746,4,1970-01-01
42473,655,1007,3,1970-01-01
42474,308,153,5,1970-01-01
42475,10,693,4,1970-01-01
42476,311,1050,3,1970-01-01
42477,474,60,3,1970-01-01
42478,297,746,3,1970-01-01
42479,346,55,5,1970-01-01
42480,405,1570,1,1970-01-01
42481,481,50,4,1970-01-01
42482,373,169,5,1970-01-01
42483,127,901,5,1970-01-01
42484,212,645,3,1970-01-01
42485,234,277,3,1970-01-01
42486,351,310,5,1970-01-01
42487,489,326,4,1970-01-01
42488,290,174,5,1970-01-01
42489,125,186,3,1970-01-01
42490,342,378,4,1970-01-01
42491,344,127,5,1970-01-01
42492,608,98,5,1970-01-01
42493,487,191,4,1970-01-01
42494,300,264,1,1970-01-01
42495,493,693,4,1970-01-01
42496,451,880,1,1970-01-01
42497,514,258,4,1970-01-01
42498,630,477,4,1970-01-01
42499,465,258,5,1970-01-01
42500,122,135,4,1970-01-01
42501,121,282,1,1970-01-01
42502,411,229,3,1970-01-01
42503,640,1016,3,1970-01-01
42504,452,780,1,1970-01-01
42505,373,95,5,1970-01-01
42506,135,324,3,1970-01-01
42507,586,200,4,1970-01-01
42508,543,566,4,1970-01-01
42509,130,1210,2,1970-01-01
42510,523,25,4,1970-01-01
42511,663,274,3,1970-01-01
42512,381,640,5,1970-01-01
42513,660,826,3,1970-01-01
42514,474,604,4,1970-01-01
42515,660,98,4,1970-01-01
42516,87,1188,2,1970-01-01
42517,489,752,5,1970-01-01
42518,657,1009,4,1970-01-01
42519,654,257,4,1970-01-01
42520,136,9,5,1970-01-01
42521,567,268,4,1970-01-01
42522,308,603,5,1970-01-01
42523,583,175,5,1970-01-01
42524,559,187,3,1970-01-01
42525,301,735,2,1970-01-01
42526,533,333,4,1970-01-01
42527,239,1098,5,1970-01-01
42528,653,737,1,1970-01-01
42529,601,58,1,1970-01-01
42530,665,177,3,1970-01-01
42531,301,742,4,1970-01-01
42532,663,471,3,1970-01-01
42533,532,26,3,1970-01-01
42534,432,257,5,1970-01-01
42535,478,231,1,1970-01-01
42536,429,385,3,1970-01-01
42537,252,290,3,1970-01-01
42538,393,1168,3,1970-01-01
42539,625,195,4,1970-01-01
42540,43,491,4,1970-01-01
42541,536,56,3,1970-01-01
42542,405,697,1,1970-01-01
42543,581,100,5,1970-01-01
42544,627,117,3,1970-01-01
42545,668,258,2,1970-01-01
42546,537,307,3,1970-01-01
42547,257,1022,2,1970-01-01
42548,660,249,2,1970-01-01
42549,545,729,3,1970-01-01
42550,582,410,3,1970-01-01
42551,290,121,4,1970-01-01
42552,387,187,4,1970-01-01
42553,587,338,4,1970-01-01
42554,295,790,3,1970-01-01
42555,257,313,5,1970-01-01
42556,666,179,5,1970-01-01
42557,521,235,3,1970-01-01
42558,38,202,2,1970-01-01
42559,145,352,4,1970-01-01
42560,293,17,2,1970-01-01
42561,94,250,4,1970-01-01
42562,244,235,1,1970-01-01
42563,263,180,4,1970-01-01
42564,435,890,1,1970-01-01
42565,597,713,2,1970-01-01
42566,354,308,4,1970-01-01
42567,158,455,4,1970-01-01
42568,18,23,4,1970-01-01
42569,659,855,2,1970-01-01
