,user id,rating,movie title
45621,560.0,5.0,So I Married an Axe Murderer (1993)
45622,276.0,5.0,Dead Poets Society (1989)
45623,715.0,4.0,"Nutty Professor, The (1996)"
45624,144.0,4.0,"Month by the Lake, A (1995)"
45625,294.0,4.0,Soul Food (1997)
45626,104.0,5.0,French Twist (Gazon maudit) (1995)
45627,456.0,3.0,"Kid in King Arthur's Court, A (1995)"
45628,601.0,1.0,She's the One (1996)
45629,308.0,4.0,Taxi Driver (1976)
45630,334.0,4.0,Kundun (1997)
45631,524.0,3.0,"Mask, The (1994)"
45632,385.0,2.0,Heavenly Creatures (1994)
45633,664.0,3.0,Cat People (1982)
45634,548.0,3.0,Harriet the Spy (1996)
45635,421.0,4.0,It Happened One Night (1934)
45636,446.0,3.0,"Devil's Advocate, The (1997)"
45637,521.0,3.0,Batman Forever (1995)
45638,230.0,5.0,Gone with the Wind (1939)
45639,378.0,2.0,Four Rooms (1995)
45640,619.0,5.0,In & Out (1997)
45641,13.0,5.0,M (1931)
45642,312.0,5.0,North by Northwest (1959)
45643,486.0,4.0,Jupiter's Wife (1994)
45644,524.0,4.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
45645,479.0,4.0,I Shot Andy Warhol (1996)
45646,535.0,5.0,Pump Up the Volume (1990)
45647,456.0,3.0,Richard III (1995)
45648,109.0,2.0,Sneakers (1992)
45649,503.0,3.0,It Happened One Night (1934)
45650,661.0,5.0,"Wrong Trousers, The (1993)"
45651,270.0,1.0,Touch (1997)
45652,381.0,3.0,Three Colors: Blue (1993)
45653,492.0,5.0,Jungle2Jungle (1997)
45654,495.0,4.0,"Mirror Has Two Faces, The (1996)"
45655,667.0,4.0,"Godfather: Part II, The (1974)"
45656,682.0,4.0,"Little Rascals, The (1994)"
45657,385.0,4.0,12 Angry Men (1957)
45658,618.0,2.0,Fire on the Mountain (1996)
45659,660.0,2.0,Wyatt Earp (1994)
45660,461.0,4.0,"Ice Storm, The (1997)"
45661,532.0,3.0,Belle de jour (1967)
45662,608.0,5.0,Leaving Las Vegas (1995)
45663,532.0,5.0,"Silence of the Lambs, The (1991)"
45664,276.0,4.0,Better Off Dead... (1985)
45665,671.0,5.0,George of the Jungle (1997)
45666,198.0,3.0,Touch of Evil (1958)
45667,670.0,5.0,Star Trek III: The Search for Spock (1984)
45668,331.0,4.0,Two Much (1996)
45669,552.0,3.0,Contact (1997)
45670,417.0,4.0,Unforgiven (1992)
45671,334.0,5.0,Phenomenon (1996)
45672,406.0,1.0,Cliffhanger (1993)
45673,639.0,3.0,Ace Ventura: Pet Detective (1994)
45674,402.0,4.0,Mr. Smith Goes to Washington (1939)
45675,693.0,3.0,M (1931)
45676,429.0,4.0,"Fifth Element, The (1997)"
45677,588.0,4.0,Thirty-Two Short Films About Glenn Gould (1993)
45678,389.0,4.0,"Clockwork Orange, A (1971)"
45679,13.0,1.0,Flubber (1997)
45680,313.0,3.0,"Candidate, The (1972)"
45681,486.0,4.0,"First Wives Club, The (1996)"
45682,69.0,4.0,Fierce Creatures (1997)
45683,661.0,4.0,"Day the Earth Stood Still, The (1951)"
45684,498.0,2.0,"Fan, The (1996)"
45685,660.0,4.0,It Happened One Night (1934)
45686,295.0,5.0,"Lion King, The (1994)"
45687,655.0,3.0,C'est arrivé près de chez vous (1992)
45688,719.0,3.0,Cat People (1982)
45689,74.0,4.0,"Postino, Il (1994)"
45690,94.0,3.0,Maverick (1994)
45691,621.0,4.0,Sabrina (1995)
45692,506.0,4.0,Amistad (1997)
45693,405.0,3.0,Jurassic Park (1993)
45694,299.0,4.0,Junior (1994)
45695,458.0,4.0,Dead Poets Society (1989)
45696,43.0,4.0,Dead Man Walking (1995)
45697,666.0,4.0,Rudy (1993)
45698,593.0,5.0,Fried Green Tomatoes (1991)
45699,505.0,2.0,Star Trek III: The Search for Spock (1984)
45700,391.0,3.0,George of the Jungle (1997)
45701,344.0,5.0,Kicking and Screaming (1995)
45702,535.0,4.0,M (1931)
45703,589.0,5.0,In & Out (1997)
45704,533.0,3.0,Crooklyn (1994)
45705,471.0,3.0,Congo (1995)
45706,561.0,3.0,Highlander (1986)
45707,223.0,2.0,"Chamber, The (1996)"
45708,330.0,3.0,Strictly Ballroom (1992)
45709,562.0,4.0,Executive Decision (1996)
45710,145.0,5.0,Robocop 3 (1993)
45711,130.0,4.0,Mrs. Doubtfire (1993)
45712,654.0,4.0,Across the Sea of Time (1995)
45713,479.0,5.0,Wings of Desire (1987)
45714,451.0,4.0,That Darn Cat! (1997)
45715,537.0,2.0,Copycat (1995)
45716,560.0,5.0,Army of Darkness (1993)
45717,276.0,3.0,"Crow, The (1994)"
45718,711.0,3.0,Mallrats (1995)
45719,83.0,1.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
45720,472.0,5.0,"Madness of King George, The (1994)"
45721,624.0,4.0,Evita (1996)
45722,214.0,2.0,Four Weddings and a Funeral (1994)
45723,379.0,5.0,"Clockwork Orange, A (1971)"
45724,297.0,3.0,Evil Dead II (1987)
45725,450.0,2.0,Talking About Sex (1994)
45726,663.0,3.0,Down Periscope (1996)
45727,655.0,3.0,Rosewood (1997)
45728,577.0,4.0,Kama Sutra: A Tale of Love (1996)
45729,308.0,3.0,"Graduate, The (1967)"
45730,503.0,5.0,Seven (Se7en) (1995)
45731,683.0,2.0,3 Ninjas: High Noon At Mega Mountain (1998)
45732,344.0,5.0,Better Off Dead... (1985)
45733,101.0,4.0,"Spitfire Grill, The (1996)"
45734,526.0,2.0,"Game, The (1997)"
45735,1.0,5.0,Quiz Show (1994)
45736,682.0,5.0,"Madness of King George, The (1994)"
45737,658.0,5.0,Alien (1979)
45738,478.0,4.0,Naked (1993)
45739,712.0,5.0,Mrs. Doubtfire (1993)
45740,145.0,1.0,Jackie Chan's First Strike (1996)
45741,454.0,3.0,Fierce Creatures (1997)
45742,598.0,4.0,"Winter Guest, The (1997)"
45743,450.0,4.0,Hot Shots! Part Deux (1993)
45744,214.0,4.0,Raging Bull (1980)
45745,429.0,4.0,Anastasia (1997)
45746,648.0,1.0,Unforgettable (1996)
45747,82.0,2.0,"Big Blue, The (Grand bleu, Le) (1988)"
45748,642.0,5.0,"Mask, The (1994)"
45749,416.0,3.0,"Gay Divorcee, The (1934)"
45750,705.0,4.0,"Graduate, The (1967)"
45751,638.0,3.0,Heavy Metal (1981)
45752,661.0,4.0,Children of the Corn: The Gathering (1996)
45753,702.0,1.0,Wag the Dog (1997)
45754,590.0,2.0,Emma (1996)
45755,416.0,5.0,"Time to Kill, A (1996)"
45756,694.0,5.0,Richard III (1995)
45757,7.0,1.0,Species (1995)
45758,622.0,4.0,Muriel's Wedding (1994)
45759,207.0,4.0,Jungle2Jungle (1997)
45760,686.0,5.0,"Blues Brothers, The (1980)"
45761,514.0,4.0,L.A. Confidential (1997)
45762,524.0,4.0,Boxing Helena (1993)
45763,184.0,2.0,Matilda (1996)
45764,642.0,3.0,Coldblooded (1995)
45765,693.0,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
45766,234.0,4.0,Lawrence of Arabia (1962)
45767,501.0,4.0,2 Days in the Valley (1996)
45768,664.0,2.0,Conan the Barbarian (1981)
45769,65.0,4.0,Batman (1989)
45770,450.0,3.0,Surviving Picasso (1996)
45771,342.0,4.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
45772,176.0,4.0,Stealing Beauty (1996)
45773,561.0,2.0,Fantasia (1940)
45774,622.0,2.0,"Perfect World, A (1993)"
45775,64.0,2.0,Alice in Wonderland (1951)
45776,436.0,4.0,Bio-Dome (1996)
45777,721.0,3.0,Sleepless in Seattle (1993)
45778,709.0,2.0,Star Trek: The Wrath of Khan (1982)
45779,445.0,1.0,Flirting With Disaster (1996)
45780,268.0,2.0,Free Willy (1993)
45781,562.0,1.0,Poetic Justice (1993)
45782,343.0,4.0,Duck Soup (1933)
45783,524.0,5.0,Better Off Dead... (1985)
45784,526.0,3.0,Soul Food (1997)
45785,60.0,4.0,Radioland Murders (1994)
45786,481.0,4.0,"Abyss, The (1989)"
45787,38.0,5.0,Little Big League (1994)
45788,455.0,4.0,Four Weddings and a Funeral (1994)
45789,621.0,4.0,William Shakespeare's Romeo and Juliet (1996)
45790,63.0,5.0,"Great Day in Harlem, A (1994)"
45791,339.0,3.0,Bitter Moon (1992)
45792,323.0,4.0,Vampire in Brooklyn (1995)
45793,40.0,3.0,Desperate Measures (1998)
45794,497.0,3.0,Wolf (1994)
45795,107.0,3.0,"Hunt for Red October, The (1990)"
45796,270.0,3.0,City Slickers II: The Legend of Curly's Gold (1994)
45797,450.0,5.0,Once Upon a Time... When We Were Colored (1995)
45798,659.0,3.0,Wes Craven's New Nightmare (1994)
45799,1.0,5.0,Legends of the Fall (1994)
45800,429.0,3.0,Radioland Murders (1994)
45801,659.0,2.0,Bride of Frankenstein (1935)
45802,276.0,3.0,"Client, The (1994)"
45803,269.0,2.0,Star Trek: The Motion Picture (1979)
45804,707.0,2.0,Sunset Blvd. (1950)
45805,605.0,5.0,Down by Law (1986)
45806,624.0,5.0,Marvin's Room (1996)
45807,493.0,1.0,Air Bud (1997)
45808,655.0,3.0,Marvin's Room (1996)
45809,640.0,4.0,"Flintstones, The (1994)"
45810,659.0,3.0,"Thin Man, The (1934)"
45811,662.0,5.0,Twelve Monkeys (1995)
45812,311.0,5.0,Priest (1994)
45813,551.0,5.0,"Lawnmower Man, The (1992)"
45814,619.0,4.0,Kiss the Girls (1997)
45815,393.0,3.0,Love Jones (1997)
45816,674.0,3.0,Maya Lin: A Strong Clear Vision (1994)
45817,269.0,3.0,Citizen Kane (1941)
45818,160.0,4.0,"Unbearable Lightness of Being, The (1988)"
45819,308.0,5.0,Legends of the Fall (1994)
45820,639.0,3.0,"Shining, The (1980)"
45821,198.0,4.0,"Flintstones, The (1994)"
45822,627.0,4.0,Welcome to the Dollhouse (1995)
45823,159.0,2.0,L.A. Confidential (1997)
45824,539.0,4.0,Exotica (1994)
45825,405.0,1.0,"Believers, The (1987)"
45826,638.0,3.0,Maya Lin: A Strong Clear Vision (1994)
45827,409.0,5.0,Golden Earrings (1947)
45828,145.0,5.0,GoodFellas (1990)
45829,669.0,4.0,Critical Care (1997)
45830,608.0,2.0,From Dusk Till Dawn (1996)
45831,714.0,4.0,Emma (1996)
45832,378.0,3.0,"City of Lost Children, The (1995)"
45833,454.0,3.0,Pump Up the Volume (1990)
45834,372.0,4.0,"Basketball Diaries, The (1995)"
45835,552.0,3.0,Smilla's Sense of Snow (1997)
45836,539.0,4.0,Spawn (1997)
45837,537.0,4.0,"Apple Dumpling Gang, The (1975)"
45838,208.0,4.0,Ace Ventura: Pet Detective (1994)
45839,223.0,2.0,"Blues Brothers, The (1980)"
45840,561.0,3.0,"Cable Guy, The (1996)"
45841,545.0,3.0,Michael Collins (1996)
45842,561.0,3.0,Wolf (1994)
45843,699.0,1.0,Free Willy 3: The Rescue (1997)
45844,669.0,4.0,"Great Dictator, The (1940)"
45845,648.0,2.0,She's the One (1996)
45846,174.0,5.0,Jeffrey (1995)
45847,496.0,2.0,Ed (1996)
45848,235.0,4.0,Lady of Burlesque (1943)
45849,308.0,4.0,Ghosts of Mississippi (1996)
45850,510.0,3.0,Smilla's Sense of Snow (1997)
45851,498.0,3.0,"Blob, The (1958)"
45852,448.0,4.0,Good Will Hunting (1997)
45853,440.0,5.0,Strawberry and Chocolate (Fresa y chocolate) (1993)
45854,107.0,4.0,Titanic (1997)
45855,503.0,5.0,Harold and Maude (1971)
45856,498.0,3.0,Spellbound (1945)
45857,686.0,5.0,Akira (1988)
45858,11.0,3.0,Lone Star (1996)
45859,379.0,4.0,Wes Craven's New Nightmare (1994)
45860,637.0,3.0,Jude (1996)
45861,699.0,3.0,Nick of Time (1995)
45862,652.0,5.0,Miami Rhapsody (1995)
45863,354.0,3.0,Duck Soup (1933)
45864,429.0,4.0,Heathers (1989)
45865,543.0,3.0,Field of Dreams (1989)
45866,328.0,4.0,GoodFellas (1990)
45867,158.0,2.0,Star Trek: The Wrath of Khan (1982)
45868,452.0,5.0,Everyone Says I Love You (1996)
45869,699.0,3.0,Shadow Conspiracy (1997)
45870,453.0,3.0,"Frighteners, The (1996)"
45871,234.0,2.0,"Chamber, The (1996)"
45872,697.0,5.0,Willy Wonka and the Chocolate Factory (1971)
45873,690.0,4.0,"Crow, The (1994)"
45874,503.0,4.0,Jaws 2 (1978)
45875,267.0,1.0,Larger Than Life (1996)
45876,642.0,5.0,Naked (1993)
45877,450.0,4.0,Hear My Song (1991)
45878,495.0,2.0,True Romance (1993)
45879,577.0,5.0,Kull the Conqueror (1997)
45880,709.0,5.0,Dead Poets Society (1989)
45881,593.0,5.0,"Whole Wide World, The (1996)"
45882,174.0,4.0,"Devil's Own, The (1997)"
45883,676.0,5.0,GoodFellas (1990)
45884,644.0,4.0,George of the Jungle (1997)
45885,399.0,5.0,"Ghost and the Darkness, The (1996)"
45886,559.0,4.0,Dante's Peak (1997)
45887,398.0,4.0,Trainspotting (1996)
45888,577.0,4.0,Romeo Is Bleeding (1993)
45889,326.0,3.0,Beavis and Butt-head Do America (1996)
45890,83.0,5.0,Radioland Murders (1994)
45891,488.0,4.0,Two if by Sea (1996)
45892,697.0,3.0,U Turn (1997)
45893,339.0,5.0,Jurassic Park (1993)
45894,526.0,4.0,Tomorrow Never Dies (1997)
45895,626.0,3.0,"Game, The (1997)"
45896,242.0,5.0,"Full Monty, The (1997)"
45897,682.0,4.0,Alien (1979)
45898,552.0,2.0,"Last of the Mohicans, The (1992)"
45899,334.0,3.0,My Left Foot (1989)
45900,279.0,4.0,Metisse (Café au Lait) (1993)
45901,717.0,5.0,Scream (1996)
45902,373.0,4.0,Two if by Sea (1996)
45903,65.0,3.0,Four Weddings and a Funeral (1994)
45904,719.0,4.0,Fried Green Tomatoes (1991)
45905,26.0,3.0,Sense and Sensibility (1995)
45906,11.0,3.0,Disclosure (1994)
45907,712.0,4.0,Man of the House (1995)
45908,612.0,3.0,Maya Lin: A Strong Clear Vision (1994)
45909,532.0,5.0,"Streetcar Named Desire, A (1951)"
45910,682.0,1.0,"Hudsucker Proxy, The (1994)"
45911,684.0,4.0,"Deer Hunter, The (1978)"
45912,273.0,4.0,Desperate Measures (1998)
45913,425.0,4.0,Heavy Metal (1981)
45914,537.0,2.0,Evita (1996)
45915,454.0,2.0,To Be or Not to Be (1942)
45916,660.0,2.0,Drop Dead Fred (1991)
45917,22.0,4.0,"White Balloon, The (1995)"
45918,664.0,4.0,Ridicule (1996)
45919,712.0,5.0,Addams Family Values (1993)
45920,305.0,4.0,"Princess Bride, The (1987)"
45921,429.0,2.0,Immortal Beloved (1994)
45922,592.0,5.0,Aladdin and the King of Thieves (1996)
45923,561.0,3.0,"Ruling Class, The (1972)"
45924,128.0,5.0,"Adventures of Robin Hood, The (1938)"
45925,382.0,3.0,Mr. Smith Goes to Washington (1939)
45926,487.0,3.0,Disclosure (1994)
45927,715.0,3.0,Young Guns (1988)
45928,678.0,3.0,GoodFellas (1990)
45929,411.0,3.0,"American Werewolf in London, An (1981)"
45930,279.0,4.0,Miller's Crossing (1990)
45931,267.0,5.0,Heavy Metal (1981)
45932,450.0,3.0,Bed of Roses (1996)
45933,284.0,3.0,U Turn (1997)
45934,463.0,5.0,George of the Jungle (1997)
45935,328.0,3.0,Blood & Wine (1997)
45936,435.0,1.0,Land Before Time III: The Time of the Great Giving (1995) (V)
45937,648.0,4.0,Radioland Murders (1994)
45938,664.0,5.0,Menace II Society (1993)
45939,496.0,4.0,Snow White and the Seven Dwarfs (1937)
45940,374.0,4.0,Mrs. Winterbourne (1996)
45941,407.0,4.0,Back to the Future (1985)
45942,162.0,4.0,Raising Arizona (1987)
45943,593.0,3.0,Little Odessa (1994)
45944,233.0,2.0,Mighty Aphrodite (1995)
45945,230.0,5.0,Breakdown (1997)
45946,709.0,3.0,"Quick and the Dead, The (1995)"
45947,536.0,5.0,"Mask, The (1994)"
45948,533.0,1.0,Secrets & Lies (1996)
45949,217.0,4.0,Jaws (1975)
45950,625.0,4.0,Field of Dreams (1989)
45951,716.0,2.0,Citizen Ruth (1996)
45952,474.0,5.0,"Killing Fields, The (1984)"
45953,718.0,5.0,Across the Sea of Time (1995)
45954,450.0,4.0,For Love or Money (1993)
45955,70.0,5.0,Die Hard (1988)
45956,474.0,3.0,Batman Returns (1992)
45957,712.0,5.0,Clueless (1995)
45958,188.0,4.0,Evita (1996)
45959,457.0,5.0,"Christmas Carol, A (1938)"
45960,682.0,3.0,Delta of Venus (1994)
45961,696.0,4.0,Dunston Checks In (1996)
45962,699.0,3.0,From Dusk Till Dawn (1996)
45963,684.0,4.0,"Godfather: Part II, The (1974)"
45964,577.0,4.0,Heavy Metal (1981)
45965,176.0,3.0,Kansas City (1996)
45966,367.0,5.0,Babe (1995)
45967,655.0,4.0,Army of Darkness (1993)
45968,690.0,4.0,Brazil (1985)
45969,671.0,5.0,"Perfect World, A (1993)"
45970,99.0,2.0,First Kid (1996)
45971,659.0,4.0,"Crucible, The (1996)"
45972,217.0,2.0,"Howling, The (1981)"
45973,361.0,4.0,Restoration (1995)
45974,684.0,3.0,"Cable Guy, The (1996)"
45975,637.0,1.0,"Very Brady Sequel, A (1996)"
45976,537.0,3.0,Milk Money (1994)
45977,498.0,3.0,"Princess Bride, The (1987)"
45978,407.0,4.0,Ridicule (1996)
45979,345.0,4.0,Jurassic Park (1993)
45980,538.0,4.0,"Lawnmower Man, The (1992)"
45981,539.0,3.0,Supercop (1992)
45982,721.0,4.0,Soul Food (1997)
45983,503.0,5.0,Gone with the Wind (1939)
45984,92.0,4.0,"Full Monty, The (1997)"
45985,635.0,2.0,Money Talks (1997)
45986,159.0,3.0,Victor/Victoria (1982)
45987,655.0,3.0,"Awfully Big Adventure, An (1995)"
45988,560.0,3.0,Flipper (1996)
45989,422.0,4.0,Kansas City (1996)
45990,655.0,3.0,Death and the Maiden (1994)
45991,13.0,5.0,Eve's Bayou (1997)
45992,707.0,3.0,Private Benjamin (1980)
45993,198.0,1.0,"Frighteners, The (1996)"
45994,405.0,1.0,Orlando (1993)
45995,417.0,2.0,Eat Drink Man Woman (1994)
45996,537.0,3.0,M (1931)
45997,343.0,4.0,Seven (Se7en) (1995)
45998,369.0,4.0,Mr. Magoo (1997)
45999,557.0,3.0,Gattaca (1997)
46000,344.0,4.0,Copycat (1995)
46001,715.0,4.0,GoodFellas (1990)
46002,285.0,4.0,Sling Blade (1996)
46003,483.0,3.0,"Rock, The (1996)"
46004,453.0,4.0,George of the Jungle (1997)
46005,716.0,5.0,Die Hard (1988)
46006,144.0,4.0,"Replacement Killers, The (1998)"
46007,716.0,2.0,Maya Lin: A Strong Clear Vision (1994)
46008,334.0,4.0,Back to the Future (1985)
46009,472.0,5.0,Good Will Hunting (1997)
46010,436.0,3.0,"MatchMaker, The (1997)"
46011,712.0,5.0,"Silence of the Lambs, The (1991)"
46012,318.0,4.0,M*A*S*H (1970)
46013,13.0,3.0,Young Guns (1988)
46014,2.0,4.0,Secrets & Lies (1996)
46015,581.0,2.0,Tin Cup (1996)
46016,275.0,3.0,James and the Giant Peach (1996)
46017,265.0,4.0,Victor/Victoria (1982)
46018,553.0,5.0,Night of the Living Dead (1968)
46019,58.0,5.0,It Happened One Night (1934)
46020,637.0,4.0,Legends of the Fall (1994)
46021,405.0,1.0,Gordy (1995)
46022,705.0,2.0,Harold and Maude (1971)
46023,605.0,3.0,Liar Liar (1997)
46024,291.0,5.0,Kansas City (1996)
46025,642.0,4.0,Nina Takes a Lover (1994)
46026,102.0,2.0,Star Trek VI: The Undiscovered Country (1991)
46027,660.0,2.0,Mission: Impossible (1996)
46028,251.0,4.0,M*A*S*H (1970)
46029,59.0,4.0,Son in Law (1993)
46030,52.0,4.0,Kids in the Hall: Brain Candy (1996)
46031,686.0,4.0,Hot Shots! Part Deux (1993)
46032,456.0,4.0,Outbreak (1995)
46033,373.0,3.0,Under Siege (1992)
46034,116.0,4.0,"Doors, The (1991)"
46035,588.0,5.0,Citizen Kane (1941)
46036,722.0,3.0,"Young Poisoner's Handbook, The (1995)"
46037,246.0,2.0,"Crow, The (1994)"
46038,271.0,3.0,Alien (1979)
46039,665.0,4.0,"Mask, The (1994)"
46040,711.0,4.0,Terminator 2: Judgment Day (1991)
46041,455.0,3.0,"White Balloon, The (1995)"
46042,698.0,3.0,"Wrong Trousers, The (1993)"
46043,655.0,5.0,Strawberry and Chocolate (Fresa y chocolate) (1993)
46044,634.0,2.0,Space Jam (1996)
46045,173.0,5.0,Crash (1996)
46046,190.0,2.0,"Big Squeeze, The (1996)"
46047,707.0,3.0,Dirty Dancing (1987)
46048,466.0,5.0,"Lawnmower Man, The (1992)"
46049,244.0,4.0,"Godfather, The (1972)"
46050,658.0,3.0,Lawrence of Arabia (1962)
46051,659.0,3.0,In the Line of Duty 2 (1987)
46052,7.0,3.0,So Dear to My Heart (1949)
46053,688.0,5.0,Rocket Man (1997)
46054,249.0,5.0,Austin Powers: International Man of Mystery (1997)
46055,654.0,4.0,Flipper (1996)
46056,483.0,3.0,Muriel's Wedding (1994)
46057,308.0,4.0,Malice (1993)
46058,654.0,4.0,Schindler's List (1993)
46059,487.0,4.0,Bram Stoker's Dracula (1992)
46060,457.0,4.0,"Kid in King Arthur's Court, A (1995)"
46061,201.0,5.0,Feeling Minnesota (1996)
46062,7.0,5.0,Patton (1970)
46063,51.0,3.0,Psycho (1960)
46064,642.0,5.0,Pocahontas (1995)
46065,635.0,5.0,Steel (1997)
46066,332.0,4.0,Victor/Victoria (1982)
46067,716.0,5.0,"Graduate, The (1967)"
46068,716.0,4.0,Glengarry Glen Ross (1992)
46069,311.0,3.0,"Godfather: Part II, The (1974)"
46070,406.0,5.0,"Terminator, The (1984)"
46071,551.0,5.0,White Man's Burden (1995)
46072,551.0,1.0,Cape Fear (1991)
46073,505.0,3.0,Cats Don't Dance (1997)
46074,458.0,3.0,"Perfect World, A (1993)"
46075,642.0,5.0,Shall We Dance? (1996)
46076,717.0,3.0,"MatchMaker, The (1997)"
46077,650.0,4.0,"Paris, Texas (1984)"
46078,659.0,3.0,"Deer Hunter, The (1978)"
46079,537.0,4.0,"Shining, The (1980)"
46080,716.0,5.0,"Terminator, The (1984)"
46081,655.0,3.0,White Squall (1996)
46082,416.0,4.0,Carrington (1995)
46083,421.0,3.0,Chinatown (1974)
46084,145.0,4.0,Jean de Florette (1986)
46085,698.0,5.0,"Man Who Would Be King, The (1975)"
46086,627.0,2.0,Secrets & Lies (1996)
46087,634.0,4.0,Emma (1996)
46088,682.0,4.0,If Lucy Fell (1996)
46089,503.0,5.0,Night of the Living Dead (1968)
46090,455.0,3.0,Paradise Road (1997)
46091,596.0,5.0,3 Ninjas: High Noon At Mega Mountain (1998)
46092,694.0,4.0,Laura (1944)
46093,666.0,2.0,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
46094,59.0,5.0,Highlander (1986)
46095,402.0,4.0,Dragonheart (1996)
46096,222.0,3.0,Jaws 2 (1978)
46097,394.0,3.0,Batman Returns (1992)
46098,504.0,3.0,Radioland Murders (1994)
46099,666.0,4.0,Somewhere in Time (1980)
46100,56.0,1.0,Jaws (1975)
46101,363.0,3.0,"American Werewolf in London, An (1981)"
46102,532.0,5.0,"Spitfire Grill, The (1996)"
46103,660.0,3.0,"Spitfire Grill, The (1996)"
46104,656.0,3.0,In the Name of the Father (1993)
46105,539.0,4.0,Fierce Creatures (1997)
46106,13.0,3.0,Weekend at Bernie's (1989)
46107,450.0,5.0,Raging Bull (1980)
46108,655.0,3.0,"Brothers McMullen, The (1995)"
46109,655.0,3.0,Chungking Express (1994)
46110,290.0,3.0,Operation Dumbo Drop (1995)
46111,654.0,4.0,"Wrong Trousers, The (1993)"
46112,435.0,3.0,Cat People (1982)
46113,51.0,3.0,M (1931)
46114,586.0,5.0,Sabrina (1995)
46115,186.0,4.0,Executive Decision (1996)
46116,712.0,4.0,Maverick (1994)
46117,655.0,2.0,Batman (1989)
46118,87.0,3.0,Fatal Instinct (1993)
46119,239.0,5.0,"Empire Strikes Back, The (1980)"
46120,321.0,3.0,"Associate, The (1996)"
46121,637.0,1.0,"First Wives Club, The (1996)"
46122,13.0,5.0,Time Tracers (1995)
46123,487.0,4.0,Mission: Impossible (1996)
46124,682.0,2.0,Trees Lounge (1996)
46125,715.0,4.0,Bram Stoker's Dracula (1992)
46126,197.0,4.0,Soul Food (1997)
46127,698.0,3.0,Terminator 2: Judgment Day (1991)
46128,417.0,3.0,"Sound of Music, The (1965)"
46129,617.0,3.0,Big Night (1996)
46130,707.0,4.0,Tin Cup (1996)
46131,659.0,5.0,Addams Family Values (1993)
